Id,SalePrice
2735,133497.6041210174
2736,145546.7233535328
2737,123761.72145389127
2738,134869.54586542345
2739,154221.28843877997
2740,135293.42916842332
2741,146458.87256684015
2742,152271.3632777174
2743,154610.392528803
2744,154471.00962354886
2745,139263.4722555578
2746,132374.965855694
2747,142805.62805431263
2748,121347.241944797
2749,131442.51645458015
2750,130619.89021854286
2751,133133.7365070941
2752,179740.00794588012
2753,149903.28294980136
2754,215962.3937700717
2755,133062.94298485594
2756,96869.96572285423
2757,71547.02362256161
2758,94976.77200025033
2759,147454.3021543274
2760,129673.3859285885
2761,144516.31297929116
2762,142723.56259596124
2763,179747.58332295576
2764,146890.6330150245
2765,262002.69997807674
2766,122311.28193587631
2767,91195.92787345745
2768,123985.64319877572
2769,127629.38305947364
2770,137977.774445808
2771,114774.35736037427
2772,116891.74498749769
2773,155031.04714036407
2774,137064.30358456695
2775,120006.44413668943
2776,134527.4514488636
2777,135286.2043832812
2778,99422.97810190357
2779,126183.36043252127
2780,98289.42329463219
2781,96978.42219440524
2782,97146.07200598888
2783,95629.54953731917
2784,123646.76370233225
2785,137220.3328447637
2786,67016.11325214947
2787,120186.58108434163
2788,78328.3300893815
2789,174074.0362112959
2790,95780.03476333624
2791,125325.78752659123
2792,63805.63496716568
2793,144747.12406065792
2794,97515.4616907845
2795,123246.56752924646
2796,97416.92894393967
2797,200973.83460816444
2798,98458.52475064283
2799,112291.86685775108
2800,64864.338659674235
2801,105210.50202958118
2802,126269.98026048236
2803,166858.48917647626
2804,121758.31929383268
2805,97357.75962467835
2806,90262.29911926067
2807,163575.6286110199
2808,149583.18583896614
2809,130649.64838942351
2810,128533.77290236444
2811,161267.9489766794
2812,155140.82618648
2813,159341.49778058543
2814,158280.1750121947
2815,106505.2164512603
2816,232811.20296696865
2817,152690.4749639015
2818,129053.5171094177
2819,159241.60570066218
2820,139299.3739175505
2821,108074.81887197559
2822,184243.325390325
2823,307927.2531094937
2824,178807.2035400033
2825,146160.83256243076
2826,134435.95168991238
2827,139935.24309288204
2828,229799.5585595157
2829,200942.62869777327
2830,226045.5167447943
2831,180574.1499195085
2832,249780.4095058893
2833,285169.4910716181
2834,213503.6809640144
2835,213012.57587690756
2836,194361.82038094377
2837,160359.4118688683
2838,149462.6847088384
2839,181410.07427694972
2840,198507.5393212603
2841,202850.3134369253
2842,228450.4133432018
2843,147679.7136210454
2844,154055.74662705365
2845,122676.35488978104
2846,208004.5255094116
2847,201043.96604790495
2848,205102.27806229808
2849,204464.54606027086
2850,281546.1183690591
2851,218727.24476261478
2852,236061.07803034666
2853,236031.27456994486
2854,142757.40086638997
2855,204051.39287373444
2856,199781.33867678643
2857,186184.6558382164
2858,199170.68161982484
2859,126118.12441143543
2860,124695.50143542497
2861,120936.54653694118
2862,191640.94751331297
2863,125893.5426249522
2864,249576.92808775915
2865,139971.64313432836
2866,138793.3942027988
2867,99330.66727626536
2868,103028.58471198908
2869,114280.59135751013
2870,124740.63234050636
2871,84869.91605100966
2872,55384.89051909438
2873,102289.27660092994
2874,139772.1376007344
2875,115428.55541575346
2876,154807.20339880578
2877,143262.03827459598
2878,165175.82859732196
2879,137350.409771081
2880,104743.34420284297
2881,146863.48145631142
2882,175770.79801070638
2883,190209.02254270294
2884,182798.04023098876
2885,180390.38249291127
2886,214781.42066631757
2887,96943.1286092246
2888,129702.10656867357
2889,58145.76328481811
2890,81096.27165363537
2891,141528.19603451385
2892,47994.29060199312
2893,74232.6059257412
2894,54591.79975151948
2895,319555.4416869625
2896,285051.97229548334
2897,200719.90032675205
2898,144740.55277981624
2899,207773.84264654532
2900,156456.26399403875
2901,197015.36031000305
2902,183254.7857588328
2903,329732.30815279414
2904,345497.793361922
2905,88450.37823100894
2906,190682.9823066079
2907,110432.84074943511
2908,131227.39463963185
2909,143758.57737172773
2910,81043.27967636
2911,82642.09409483935
2912,149423.44249327751
2913,82639.27947755295
2914,80323.89720513152
2915,85819.19608764246
2916,84137.89012411208
2917,160124.6690083285
2918,114695.1979027684
2919,222682.65941519057
