Id,SalePrice
2735,137730.24143106694
2736,148551.01973610712
2737,123936.74198788742
2738,142396.0409436161
2739,157325.93801653548
2740,134991.99471126555
2741,149209.10229549123
2742,153881.09630824084
2743,147140.21243112494
2744,145529.57867021297
2745,135745.9792756861
2746,129827.00010453195
2747,145599.69003319478
2748,126104.18896201353
2749,130990.67861934913
2750,136072.4248370424
2751,127874.44902601925
2752,185552.50926260935
2753,146038.2924606929
2754,199190.41024162268
2755,126894.2787172601
2756,101970.02086109982
2757,90980.94174844105
2758,101316.23157848578
2759,147829.40827484126
2760,142313.68654817753
2761,145530.05300550943
2762,144222.98173536774
2763,178908.4510828604
2764,151665.64501148547
2765,219003.82155527544
2766,134393.83806695146
2767,95513.615553968
2768,134289.66300481567
2769,134589.24537014778
2770,139265.33676700597
2771,123865.00830106501
2772,117642.32575160077
2773,159064.5350810387
2774,135554.61856276917
2775,126935.6969469022
2776,135124.96114748364
2777,137124.93798563615
2778,105879.00707229543
2779,145430.7947625045
2780,108364.21130049888
2781,105217.17858987534
2782,103310.06246222039
2783,110038.48707321205
2784,121937.51001825683
2785,140956.07600590485
2786,89137.35521604525
2787,117961.10742499784
2788,96114.78032389775
2789,166030.23837683586
2790,96741.26792207257
2791,120697.11020337135
2792,88465.37901198011
2793,153224.0675462893
2794,105125.51755903062
2795,118846.23924307371
2796,101826.66623040287
2797,180984.19147817045
2798,113523.94111505091
2799,123474.04836992241
2800,83723.00715494461
2801,112613.65605363605
2802,137948.27448347677
2803,161138.11924470623
2804,136509.00864076684
2805,104417.75074905003
2806,103828.9052096144
2807,146760.70031295175
2808,146981.11113995963
2809,129723.25352136382
2810,134574.4435287477
2811,161432.08714989078
2812,143464.32670200148
2813,168896.7054979585
2814,164817.43525264863
2815,107115.33984991025
2816,203812.3167387288
2817,142262.70433028392
2818,129131.78806431474
2819,158783.04191411808
2820,144864.55944608772
2821,113891.86807728102
2822,171516.33964768535
2823,220126.7974952286
2824,181540.51406186665
2825,149896.73241564992
2826,133965.25480902448
2827,139814.87278216187
2828,234176.08518926153
2829,195910.8975173025
2830,229016.72400798812
2831,190458.69706075246
2832,244700.0333727658
2833,283299.2399419252
2834,212500.00135161233
2835,222556.7695314068
2836,199274.70210572085
2837,164781.5297252138
2838,151205.95115202366
2839,187913.70392646303
2840,191324.45644748147
2841,201302.57589686027
2842,213863.5230292496
2843,143311.33086268962
2844,146257.24530953527
2845,121532.78130751183
2846,206112.3246883847
2847,195745.94806688066
2848,200088.70557910492
2849,207456.8295272671
2850,262170.99208202004
2851,226164.618935333
2852,228340.67916514224
2853,227800.23363617714
2854,147057.6531480195
2855,205961.45323026684
2856,204087.67515241235
2857,192524.82941315623
2858,200028.36403179445
2859,138806.4244043741
2860,121587.59912041973
2861,136173.585154634
2862,202001.85523356183
2863,118208.98499939858
2864,246137.41114471658
2865,143787.11980856713
2866,157339.88737283176
2867,104115.530531996
2868,126083.7910443428
2869,126882.43067366294
2870,150193.33169725895
2871,100700.4885590119
2872,80945.31941892974
2873,108064.18757978693
2874,138716.9804923178
2875,119253.34075250982
2876,146427.4635154366
2877,137107.20154855563
2878,154006.37461497198
2879,141478.52761933598
2880,112548.35729010645
2881,144916.93796372143
2882,156416.8385250097
2883,169362.44759882134
2884,170118.99748053242
2885,165720.76909827694
2886,184754.69257179555
2887,105167.14708627711
2888,126671.76562446839
2889,75227.55439641525
2890,93344.23957821846
2891,139100.0516848106
2892,78438.11914327944
2893,109220.76563818676
2894,82195.61375892971
2895,282748.01052975055
2896,267524.9959806731
2897,197515.88698280702
2898,151000.59082134705
2899,224156.55625935883
2900,153641.79285405422
2901,183775.36340076913
2902,190757.84465397563
2903,326050.22690932354
2904,324775.5836813647
2905,114381.32832518104
2906,193408.56389186523
2907,117644.28218852902
2908,127078.01264335687
2909,151137.0392098087
2910,86434.12305430401
2911,96843.76048900184
2912,148151.6820642248
2913,99182.71941417479
2914,91138.62044647866
2915,90787.99373206755
2916,98566.38857383227
2917,155914.26047690396
2918,117652.52837087074
2919,219884.39815533021
