Id,SalePrice
2735,132321.91368892096
2736,151076.59190073013
2737,125606.30107275223
2738,134799.7448381685
2739,155069.20025830498
2740,134578.9220832877
2741,149536.45153453844
2742,153045.0730177506
2743,151590.17497324277
2744,149544.20890248002
2745,137569.5556469923
2746,131141.4873675252
2747,142618.00520097231
2748,119060.06780986735
2749,130913.70116341505
2750,133299.6740472855
2751,131318.5226806117
2752,190538.32571501698
2753,153118.3702987645
2754,215858.72705390723
2755,130214.00826521234
2756,94713.89479532644
2757,72026.34395714654
2758,91006.48184137864
2759,146672.8937043035
2760,133808.98570110768
2761,146230.69933660846
2762,146040.05530295923
2763,178462.75437975762
2764,150778.03094654737
2765,258355.8624159533
2766,127085.29020538107
2767,92051.41981127314
2768,124172.34866992301
2769,126475.60187191755
2770,136631.65503837622
2771,117176.80094263334
2772,119075.24326704937
2773,149620.64670271805
2774,135172.1123904524
2775,121378.65148688128
2776,133582.84840601616
2777,125612.8553284225
2778,96305.1271737977
2779,127412.24930094056
2780,100785.30900840941
2781,97030.53940531475
2782,94720.52667448595
2783,94647.77456009631
2784,123046.47950521516
2785,136651.30797988115
2786,62934.802992249635
2787,117869.66346105837
2788,76025.84639443117
2789,173454.57315100115
2790,96512.02244476216
2791,121331.81112306131
2792,68028.4195095194
2793,160046.89843933316
2794,98076.10961499902
2795,123350.09364431434
2796,96735.3736681212
2797,193622.78747198987
2798,92718.0178643302
2799,116173.08572267738
2800,61793.072373589835
2801,104805.5852880736
2802,127327.17309932152
2803,163245.46381892
2804,123179.56580035907
2805,97477.2775255098
2806,91877.54537702358
2807,147293.87893003874
2808,150712.7342182563
2809,131861.00736841632
2810,129600.87100412248
2811,163205.17831666998
2812,149542.59659958983
2813,157450.2622407371
2814,155455.26582689295
2815,105662.98300348055
2816,235724.13689465073
2817,151794.06598309148
2818,126198.77597586921
2819,149573.6269993467
2820,140793.58975707504
2821,106668.32438450019
2822,188216.16858655613
2823,279903.83192706
2824,182651.18318288788
2825,146768.2040229611
2826,133668.5741523475
2827,140535.8358031937
2828,235098.02956158566
2829,191555.13411000214
2830,223346.10719589755
2831,184466.21996430692
2832,248543.2217960352
2833,287070.3689588248
2834,211090.5681121228
2835,213147.6585497506
2836,195214.43097488253
2837,160595.92543819948
2838,149206.2751018891
2839,183412.84191951703
2840,195956.68255972696
2841,205008.64132945047
2842,229056.08407615323
2843,147683.75895871298
2844,146744.66732477667
2845,120063.80058809508
2846,209401.16071898374
2847,198247.4351945758
2848,201241.7577880258
2849,207769.13558825062
2850,284884.13618504367
2851,225266.47883086183
2852,236033.19809100727
2853,236121.84863793704
2854,143042.08295090374
2855,204095.0582117318
2856,199205.85026882717
2857,184118.74922193444
2858,196261.62978447677
2859,136547.23568890666
2860,121857.54891684341
2861,119799.00314879732
2862,195565.73934901552
2863,125530.19577999786
2864,244245.0900185569
2865,140733.41002117618
2866,138496.66429018584
2867,96282.55481056271
2868,103221.70980103432
2869,119546.38700586095
2870,133474.5700524806
2871,86571.25673453636
2872,50313.45900266429
2873,105101.58723504576
2874,138110.88062132138
2875,113399.50377413246
2876,154856.9357355202
2877,140073.43019337472
2878,165249.55030476954
2879,135940.32454222394
2880,103639.08751058913
2881,149824.0101303542
2882,173422.1255244221
2883,184650.79665269877
2884,182898.2815634215
2885,181130.14629732867
2886,202793.53910321314
2887,93974.4192517624
2888,123664.7345621179
2889,55482.827512323674
2890,76451.87670152952
2891,140900.02236377905
2892,50715.45464375657
2893,80888.01832647012
2894,56702.94914884022
2895,317055.33814731135
2896,286361.3185235643
2897,203630.07541831324
2898,147186.13064358218
2899,211136.8727115261
2900,154826.2093174108
2901,198204.00816696737
2902,190261.51398066626
2903,330842.5357530723
2904,350075.79887673986
2905,91376.90463875026
2906,188721.60375132502
2907,111917.77315857104
2908,133165.83018022115
2909,145036.3597613973
2910,82637.69136652189
2911,81878.10515598378
2912,150735.9231392328
2913,84610.81192552728
2914,82391.7530461483
2915,86831.45140192633
2916,84912.59019244266
2917,155269.06914469032
2918,116009.7245610959
2919,222294.54150716693
